2019-09-25 03:47:32,0.00,5.54,20.00,21.47
2019-09-25 04:05:47,0.00,5.57,19.94,21.38
2019-09-25 04:24:04,0.00,5.58,19.82,21.30
2019-09-25 04:42:23,0.00,5.54,19.75,21.21
2019-09-25 05:00:42,0.00,5.49,19.75,21.21
2019-09-25 05:19:02,0.00,5.50,19.69,21.21
2019-09-25 05:37:22,0.00,5.51,19.63,21.13
2019-09-25 05:55:42,0.00,5.51,19.63,21.13
2019-09-25 06:14:01,0.00,5.54,19.50,20.95
2019-09-25 06:32:19,0.29,5.58,19.44,20.95
2019-09-25 06:50:39,8.24,5.57,19.32,20.87
2019-09-25 07:09:03,163.24,5.54,19.32,20.78
2019-09-25 07:27:30,287.19,5.56,19.44,20.95
2019-09-25 07:58:28,325.32,5.51,18.63,25.04
2019-09-25 07:58:35,353.89,5.81,18.63,24.96
2019-09-25 07:58:41,321.93,5.81,18.63,24.87
2019-09-25 07:58:48,287.88,5.81,18.69,24.96
2019-09-25 07:58:55,342.09,5.81,18.63,24.96
2019-09-25 08:23:10,329.93,5.44,18.44,22.51
2019-09-25 08:23:17,385.46,5.83,18.38,22.42
2019-09-25 08:23:24,375.84,5.83,18.38,22.42
2019-09-25 08:23:31,377.91,5.83,18.38,22.25
2019-09-25 08:23:38,402.05,5.83,18.32,22.34
2019-09-25 08:23:45,404.01,5.83,18.32,22.25
2019-09-25 08:23:52,405.16,5.83,18.32,22.25
2019-09-25 08:23:59,405.22,5.83,18.38,22.16
2019-09-25 08:24:06,405.16,5.83,18.38,22.25
2019-09-25 08:24:13,407.75,5.83,18.44,22.25
2019-09-25 08:24:19,406.71,5.83,18.44,22.25
2019-09-25 08:24:26,407.35,5.83,18.44,22.25
2019-09-25 08:24:33,408.10,5.83,18.38,22.34
2019-09-25 08:24:40,391.10,5.83,18.38,22.42
2019-09-25 08:24:47,403.32,5.83,18.38,22.42
2019-09-25 08:24:54,401.01,5.83,18.32,22.42
2019-09-25 08:25:01,399.00,5.83,18.38,22.42
2019-09-25 08:25:08,397.73,5.83,18.38,22.42
2019-09-25 08:25:15,396.00,5.83,18.38,22.34
2019-09-25 08:25:22,394.50,5.83,18.38,22.25
2019-09-25 08:25:29,393.12,5.83,18.44,22.25
2019-09-25 08:25:36,392.31,5.83,18.44,22.34
2019-09-25 08:25:43,391.68,5.83,18.50,22.51
2019-09-25 08:25:50,390.07,5.83,18.57,22.60
2019-09-25 08:25:56,389.32,5.83,18.57,22.51
2019-09-25 08:26:03,389.89,5.83,18.57,22.42
2019-09-25 08:26:10,389.43,5.83,18.57,22.42
2019-09-25 08:26:17,391.39,5.83,18.50,22.51
2019-09-25 08:26:24,390.82,5.83,18.50,22.51
2019-09-25 08:26:31,391.97,5.83,18.50,22.51
2019-09-25 08:26:38,390.99,5.83,18.57,22.60
2019-09-25 08:26:45,394.10,5.83,18.57,22.51
2019-09-25 08:26:52,393.87,5.83,18.57,22.51
2019-09-25 08:26:59,398.02,5.83,18.63,22.42
2019-09-25 08:27:06,399.51,5.83,18.69,22.51
2019-09-25 08:27:13,387.19,5.83,18.63,22.42
2019-09-25 08:27:20,401.88,5.83,18.63,22.42
2019-09-25 08:27:27,403.32,5.83,18.63,22.34
2019-09-25 08:27:33,405.33,5.83,18.63,22.42
2019-09-25 08:27:40,407.92,5.83,18.63,22.51
2019-09-25 08:27:47,409.71,5.83,18.63,22.42
2019-09-25 08:27:54,413.51,5.83,18.63,22.42
2019-09-25 08:28:01,415.76,5.83,18.63,22.34
2019-09-25 08:28:08,419.10,5.83,18.63,22.34
2019-09-25 08:28:15,419.96,5.83,18.63,22.34
2019-09-25 08:28:22,419.21,5.83,18.63,22.42
2019-09-25 08:28:29,421.06,5.83,18.63,22.42
2019-09-25 08:28:36,414.72,5.83,18.57,22.42
2019-09-25 08:28:43,409.82,5.83,18.57,22.42
2019-09-25 08:28:50,407.75,5.83,18.63,22.42
2019-09-25 08:28:57,406.43,5.83,18.63,22.42
2019-09-25 08:29:04,405.62,5.83,18.63,22.34
2019-09-25 08:29:11,405.16,5.83,18.57,22.34
2019-09-25 08:29:17,404.12,5.83,18.50,22.34
2019-09-25 08:29:24,403.60,5.83,18.50,22.60
2019-09-25 08:29:31,402.91,5.83,18.57,22.77
2019-09-25 08:29:38,402.45,5.83,18.63,22.77
2019-09-25 08:29:45,402.34,5.83,18.69,22.77
2019-09-25 08:29:52,401.36,5.83,18.75,22.77
2019-09-25 08:29:59,404.35,5.83,18.69,22.68
2019-09-25 08:30:06,408.50,5.83,18.69,22.60
2019-09-25 08:30:13,401.99,5.83,18.69,22.68
2019-09-25 08:30:20,400.09,5.83,18.69,22.68
2019-09-25 08:30:27,397.09,5.83,18.69,22.51
2019-09-25 08:30:34,396.58,5.83,18.69,22.51
2019-09-25 08:30:41,395.42,5.83,18.69,22.51
2019-09-25 08:30:48,394.04,5.83,18.75,22.51
2019-09-25 08:30:55,395.02,5.83,18.75,22.51
2019-09-25 08:31:01,403.03,5.83,18.82,22.60
2019-09-25 08:31:08,390.82,5.83,18.75,22.60
2019-09-25 08:31:15,399.00,5.83,18.69,22.51
2019-09-25 08:31:22,404.35,5.83,18.69,22.51
2019-09-25 08:31:29,380.28,5.83,18.69,22.60
2019-09-25 08:31:36,372.15,5.83,18.69,22.77
2019-09-25 08:31:43,371.17,5.83,18.75,22.86
2019-09-25 08:31:50,371.81,5.83,18.75,22.86
2019-09-25 08:31:57,387.01,5.83,18.75,22.77
